Date,1101,1102,1216,1227,1301,1303,1326,1402,1434,1476,1504,1605,1722,2002,2027,2105,2207,2227,2301,2303,2308,2317,2324,2327,2330,2337,2344,2345,2347,2352,2353,2354,2356,2357,2360,2377,2379,2382,2385,2395,2408,2409,2412,2449,2454,2474,2492,2542,2603,2610,2618,2801,2812,2823,2834,2880,2881,2882,2883,2884,2885,2886,2887,2888,2890,2891,2892,2912,3008,3034,3037,3044,3045,3231,3406,3702,4904,6176,6213,6239,6505,9904,9910,9914,9921,9945
2006-03-07,10.37,7.7,7.57,3.36,21.71,20.78,21.52,10.31,7.83,5.11,5.64,8.13,23.0,11.26,5.82,5.62,40.15,56.47,21.35,12.89,37.47,46.09,12.23,24.62,31.79,8.63,7.61,8.49,12.91,34.86,40.64,53.23,6.23,128.42,14.08,6.9,28.71,19.94,9.15,32.84,305.63,28.51,30.37,12.34,154.19,86.49,21.1,3.48,12.23,16.4,13.36,7.87,5.47,3.69,6.79,7.93,14.06,28.98,6.48,6.84,6.71,11.03,8.17,16.38,7.34,8.44,8.15,36.24,418.12,83.03,23.8,36.28,18.06,10.47,247.46,3.54,20.66,26.09,6.27,32.02,30.26,9.86,11.1,8.98,28.27,4.79
2006-03-08,10.37,7.74,7.8,3.36,21.5,20.83,21.52,10.46,7.8,5.11,5.7,8.06,23.27,11.32,5.86,5.61,40.15,55.99,21.37,12.62,37.99,44.85,12.39,23.92,31.21,8.53,7.64,8.44,13.05,34.42,40.07,52.01,6.34,127.86,13.5,6.79,28.39,19.96,9.24,33.06,310.59,27.72,30.47,12.75,151.04,87.7,20.85,3.45,12.2,16.46,13.36,7.94,5.47,3.53,6.81,8.0,13.85,28.49,6.48,6.8,6.71,11.06,8.22,16.11,7.37,8.25,8.15,36.46,414.76,80.91,24.47,36.35,18.54,10.48,248.95,3.55,20.88,26.28,6.34,31.41,30.05,9.93,11.15,9.02,28.61,4.77
2006-03-09,10.27,7.95,7.69,3.34,21.75,21.06,21.61,10.44,7.9,5.11,5.7,8.1,23.8,11.46,5.94,5.61,40.88,55.99,21.4,12.62,37.52,45.08,12.56,24.73,31.63,8.27,7.64,8.78,12.92,34.69,39.91,52.31,6.18,131.26,13.72,6.77,28.43,20.02,9.24,32.8,307.28,28.18,30.52,12.58,151.94,85.28,20.92,3.45,12.32,16.57,13.25,7.87,5.51,3.62,6.79,8.05,14.16,28.93,6.56,6.8,6.89,11.03,8.31,16.29,7.34,8.09,8.19,37.54,407.36,79.5,24.81,36.57,18.75,10.53,245.24,3.52,20.98,26.12,6.62,31.72,30.1,9.9,11.21,9.11,28.36,4.86
2006-03-10,10.15,7.95,7.63,3.34,21.63,21.08,21.52,10.52,7.85,5.13,5.64,7.95,23.68,11.26,5.84,5.62,40.43,55.75,21.4,12.85,37.9,44.85,12.94,24.52,32.47,8.31,7.68,8.61,12.92,35.08,39.91,52.62,6.18,133.39,13.67,6.79,28.59,20.02,9.16,32.95,307.28,28.03,30.52,12.71,150.36,88.31,21.87,3.45,12.29,16.57,13.2,7.82,5.51,3.51,6.72,7.98,13.85,28.78,6.48,6.71,6.68,10.51,8.08,16.23,7.44,7.85,8.07,37.87,389.21,78.97,25.45,37.2,18.93,10.59,238.55,3.45,21.01,26.21,6.62,32.48,30.05,9.88,11.18,9.0,28.36,4.83
2006-03-13,10.08,7.93,7.63,3.34,21.67,21.15,21.56,10.33,7.92,5.11,5.63,7.95,23.95,11.36,5.81,5.63,40.48,55.51,21.57,13.02,37.9,44.63,13.39,24.83,32.47,8.67,7.79,8.76,13.1,35.46,40.75,54.59,6.25,134.95,13.85,6.94,29.11,20.59,9.24,32.95,315.54,28.12,30.57,13.09,154.64,91.79,22.15,3.49,12.32,16.69,13.36,8.0,5.49,3.51,6.72,7.93,13.95,28.88,6.48,6.72,6.65,10.71,8.04,16.32,7.23,7.8,8.09,38.19,391.9,81.97,26.25,38.5,18.69,10.62,240.03,3.41,20.93,25.93,7.07,32.94,30.37,9.86,11.09,9.04,28.56,4.84
2006-03-14,9.86,7.77,7.47,3.34,21.67,21.08,21.52,10.16,7.83,5.09,5.59,7.6,23.77,11.4,5.71,5.63,40.6,56.71,21.6,12.75,37.37,44.63,13.19,23.92,31.73,8.65,7.64,9.05,12.95,34.53,40.58,53.68,6.18,131.26,13.63,6.9,28.55,20.26,9.15,32.46,306.46,27.38,30.52,12.85,151.26,88.31,21.2,3.43,12.11,16.63,13.36,7.78,5.48,3.46,6.7,7.69,13.67,28.25,6.35,6.72,6.62,10.6,7.86,15.86,6.93,7.58,7.88,37.06,390.56,79.85,25.33,37.76,18.27,10.76,242.26,3.35,20.72,25.0,6.92,31.72,30.21,9.88,11.05,8.89,28.12,4.74
2006-03-15,9.78,7.79,7.47,3.33,21.54,21.51,21.52,10.13,7.78,5.09,5.57,7.46,23.42,11.34,5.84,5.6,41.5,55.75,22.17,12.85,37.99,44.97,13.45,24.22,32.32,8.43,7.75,9.0,12.77,32.16,40.35,56.88,6.22,130.69,13.72,6.81,29.27,20.26,9.18,32.68,308.94,27.55,30.73,13.19,159.15,90.43,21.9,3.45,12.11,16.4,13.09,7.82,5.53,3.48,6.7,7.74,13.65,28.4,6.4,6.93,6.59,10.55,8.06,15.95,7.09,7.67,7.97,36.84,386.52,85.33,25.82,37.94,18.12,11.1,239.29,3.36,20.53,24.75,7.01,32.94,30.15,9.71,11.09,8.89,28.12,4.73
2006-03-16,9.68,7.68,7.57,3.33,21.63,22.14,21.56,10.13,7.71,5.11,5.54,7.35,23.06,11.28,5.71,5.58,41.5,55.75,22.44,12.82,37.04,45.75,13.27,24.52,32.0,8.13,7.64,8.78,12.71,29.97,40.13,60.07,6.12,130.27,13.9,6.77,28.83,20.2,9.45,32.8,306.46,27.27,30.88,13.22,161.41,90.58,23.06,3.39,12.04,16.23,13.04,7.76,5.47,3.48,6.63,7.7,13.6,28.35,6.43,6.79,6.62,10.55,7.95,15.62,6.98,7.75,7.81,36.41,383.16,84.44,25.97,37.39,18.33,10.92,255.27,3.36,20.48,25.59,6.8,33.24,30.05,9.63,11.07,8.87,27.83,4.66
2006-03-17,9.84,7.63,7.65,3.32,22.1,22.16,22.08,9.92,7.73,5.07,5.53,7.39,22.91,11.38,5.74,5.55,40.77,55.28,22.34,12.92,36.76,45.3,13.16,24.93,32.1,8.25,7.55,8.78,12.54,29.8,39.96,60.22,5.97,130.55,14.08,6.66,28.87,21.07,9.4,32.87,306.46,26.9,30.88,13.22,166.14,93.45,23.76,3.44,12.11,16.17,13.09,7.96,5.48,3.5,6.55,7.69,13.57,28.69,6.35,6.66,6.56,10.58,7.88,15.65,6.96,7.79,7.81,36.24,388.54,84.44,26.23,37.02,18.12,10.85,247.46,3.32,20.64,25.44,6.75,32.63,30.47,9.56,11.1,8.85,27.68,4.7
2006-03-20,9.76,7.65,7.59,3.3,21.8,21.87,21.82,9.62,7.76,5.07,5.51,7.24,23.0,11.48,5.82,5.53,40.77,55.28,22.19,12.92,36.99,44.97,13.33,25.13,31.84,8.09,7.46,8.9,12.51,28.54,39.46,58.7,6.09,131.4,14.08,6.64,29.86,21.03,9.7,33.63,302.33,26.53,30.98,13.15,166.36,94.06,23.55,3.46,12.07,16.23,13.04,7.8,5.48,3.51,6.46,7.61,13.72,28.59,6.35,6.68,6.59,10.64,7.81,15.71,7.07,7.72,7.8,36.14,406.69,82.15,26.72,38.13,18.06,10.87,249.69,3.36,20.64,24.88,7.06,31.87,30.53,9.61,11.09,8.82,28.32,4.88
2006-03-21,9.86,7.65,7.47,3.32,21.71,21.69,21.65,9.47,7.73,5.07,5.46,7.14,23.06,11.3,5.72,5.54,40.77,54.8,21.8,12.82,36.09,44.29,13.25,24.42,32.0,8.03,7.45,8.71,12.46,28.81,39.34,54.75,5.96,132.82,13.85,6.64,29.19,20.3,9.65,32.8,302.33,26.85,31.14,12.77,159.6,89.22,22.78,3.43,12.07,16.28,12.88,7.74,5.37,3.48,6.23,7.6,13.85,28.35,6.35,6.56,6.53,10.55,7.81,15.71,7.32,7.69,7.8,36.24,388.54,77.02,25.27,37.76,17.94,10.68,233.35,3.37,20.37,24.16,7.04,31.41,30.42,9.63,10.93,8.85,28.36,4.92
2006-03-22,9.86,7.77,7.67,3.33,21.67,21.46,21.65,9.29,7.64,5.11,5.46,7.63,22.58,11.28,5.64,5.48,41.28,54.32,21.4,12.72,34.81,41.82,12.84,24.42,31.52,7.93,7.37,8.31,11.84,28.81,38.5,55.51,5.8,131.26,13.88,6.62,28.55,20.67,9.65,32.65,294.07,26.59,30.98,12.54,159.83,89.37,23.27,3.4,12.04,16.17,12.88,7.67,5.47,3.39,6.14,7.49,13.7,28.3,6.02,6.48,6.53,10.55,7.75,15.74,7.28,7.53,7.75,35.81,361.65,75.43,24.87,37.2,17.91,10.44,230.37,3.36,20.1,24.07,7.36,31.11,30.26,9.52,10.9,8.85,27.73,4.92
2006-03-23,9.78,7.91,7.59,3.36,21.71,21.24,21.56,9.53,7.64,5.23,5.5,7.39,22.29,11.3,5.64,5.37,40.88,54.32,21.45,12.72,34.81,42.27,13.0,24.52,31.52,7.65,7.28,8.17,11.44,29.09,36.25,57.79,5.57,128.0,13.9,6.47,28.39,20.63,9.68,32.61,292.41,26.76,31.14,12.62,160.5,87.4,23.23,3.35,11.92,16.17,12.88,7.71,5.47,3.32,6.17,7.54,13.54,28.49,6.24,6.53,6.53,10.58,7.75,15.83,7.09,7.29,7.75,36.03,342.83,75.61,24.99,36.16,18.33,9.71,216.25,3.34,20.16,24.19,7.2,30.19,30.37,9.52,10.58,8.8,27.83,5.07
2006-03-24,9.88,7.91,7.69,3.36,21.71,21.28,21.65,9.72,7.66,5.2,5.61,7.71,22.26,11.54,5.88,5.39,41.28,53.85,21.65,12.72,34.48,42.04,12.96,25.13,31.63,7.51,7.3,8.26,11.39,28.92,36.25,57.94,5.65,126.58,13.81,6.45,28.67,20.67,9.77,32.53,289.94,27.21,31.29,12.62,160.95,84.68,23.62,3.4,12.11,16.0,12.93,7.82,5.51,3.44,6.27,7.72,13.88,28.4,6.43,6.53,6.59,10.74,7.79,16.35,7.37,7.34,7.81,36.84,327.37,77.91,24.99,34.05,18.3,9.32,201.39,3.32,20.03,24.07,7.04,30.4,30.53,9.58,10.87,8.8,27.58,5.17
2006-03-27,9.88,7.95,7.59,3.43,21.75,21.51,21.78,9.7,7.71,5.21,5.59,7.85,22.79,11.93,5.91,5.42,40.54,54.08,21.65,12.99,35.0,42.61,12.92,24.62,31.89,7.67,7.45,8.49,11.62,28.92,36.25,61.89,5.72,127.57,13.83,6.4,28.79,20.99,9.92,32.53,290.76,26.93,31.24,12.56,162.31,88.76,22.29,3.49,12.23,16.11,12.88,7.82,5.47,3.48,6.41,7.72,13.8,28.2,6.4,6.6,6.53,10.74,7.79,16.23,7.3,7.38,7.93,36.89,348.88,77.38,25.3,35.2,18.06,9.8,203.99,3.31,20.32,24.01,7.26,31.41,30.58,9.58,10.75,8.85,27.29,5.34
2006-03-28,9.74,7.97,7.51,3.44,21.63,21.48,21.74,9.51,7.71,5.18,5.57,8.24,22.97,11.93,5.89,5.42,38.73,53.85,21.65,13.09,35.38,43.62,13.23,24.42,32.47,7.53,7.58,8.53,11.82,28.87,37.1,61.44,5.75,127.29,13.88,6.41,28.59,21.24,9.8,33.4,304.81,26.99,31.4,13.07,162.53,86.65,21.66,3.49,12.11,16.17,12.99,7.76,5.46,3.48,6.35,7.63,13.65,28.06,6.35,6.52,6.53,10.97,7.84,16.01,7.28,7.34,7.85,36.3,358.96,78.26,25.68,37.39,17.85,9.85,206.96,3.31,20.1,24.32,7.17,33.09,30.53,9.67,10.79,8.8,27.14,5.4
2006-03-29,9.56,8.0,7.57,3.39,21.75,21.48,21.86,9.64,7.69,5.23,5.62,8.49,23.27,11.85,5.91,5.39,37.94,53.37,21.52,13.22,35.76,44.07,13.33,24.62,32.74,7.81,7.73,8.46,11.49,29.47,36.81,61.89,5.75,128.0,13.88,6.45,28.63,21.56,9.73,33.21,299.85,27.13,31.55,13.6,168.39,88.91,22.01,3.46,12.07,16.11,12.99,7.78,5.45,3.44,6.3,7.63,13.8,27.72,6.29,6.63,6.65,10.99,7.84,15.95,7.23,7.37,7.81,36.03,358.29,80.38,25.97,38.87,18.54,9.97,203.62,3.3,20.21,24.57,7.17,33.09,30.63,9.71,10.83,8.8,27.24,5.4
2006-03-30,9.84,7.98,7.59,3.4,21.88,21.89,22.25,9.75,7.83,5.23,5.7,8.56,23.33,11.85,6.31,5.44,38.05,54.32,22.34,13.36,35.9,44.63,13.47,25.03,33.27,8.13,7.83,8.41,11.82,29.25,34.57,61.13,5.75,128.14,14.32,6.51,28.79,21.72,9.74,33.86,302.33,27.27,31.35,13.73,166.36,86.49,22.5,3.4,12.14,16.34,13.04,7.89,5.48,3.5,6.42,7.83,14.18,27.87,6.48,6.72,6.95,11.17,7.97,16.23,7.41,7.3,7.95,36.89,333.42,81.09,26.25,39.05,18.54,9.94,198.05,3.37,20.1,24.57,7.21,32.48,30.79,9.86,10.77,9.02,27.88,5.4
2006-03-31,9.88,8.06,7.61,3.39,21.75,21.8,22.51,9.81,7.87,5.26,5.64,8.42,23.21,11.89,6.38,5.51,37.88,54.32,22.44,13.76,35.85,45.19,13.47,25.23,33.96,8.25,7.73,8.58,11.84,29.64,33.55,62.81,5.83,124.88,14.43,6.56,28.95,21.6,9.68,34.05,309.76,27.61,31.5,13.9,169.3,88.31,22.81,3.4,12.23,16.46,13.04,7.94,5.48,3.57,6.42,7.91,14.06,28.01,6.48,6.66,6.89,11.24,7.99,16.29,7.53,7.4,7.92,37.11,354.26,81.44,27.24,39.05,18.6,9.91,205.85,3.37,20.37,24.81,7.33,33.24,30.95,9.9,10.83,9.28,29.0,5.36
2006-04-03,9.76,8.04,7.71,3.43,21.84,22.12,22.38,9.66,7.87,5.26,5.7,8.45,23.21,12.1,6.81,5.55,36.53,53.37,22.49,14.19,36.0,45.98,13.53,25.64,34.27,8.27,7.76,8.58,11.99,29.53,33.55,67.06,5.96,124.88,14.77,6.6,29.78,21.28,9.73,34.28,313.07,28.18,31.35,14.81,169.3,91.18,22.81,3.41,12.41,16.63,12.99,7.96,5.43,3.57,6.33,7.93,14.13,27.77,6.4,6.66,6.86,11.03,7.97,15.92,7.57,7.45,7.98,37.81,349.55,80.38,29.14,39.98,18.36,9.73,201.39,3.41,20.34,24.85,7.58,33.55,30.84,9.93,10.72,9.66,28.61,5.38
2006-04-04,9.92,7.98,7.69,3.43,21.84,22.0,22.51,9.81,7.87,5.28,5.76,8.45,23.3,12.1,7.01,5.21,36.92,53.61,22.59,14.19,37.28,45.64,13.61,26.25,34.11,8.07,7.85,8.31,11.99,29.31,33.61,65.24,5.96,126.29,14.75,6.72,29.67,21.03,9.55,34.73,313.89,28.68,30.83,14.62,169.52,92.24,23.62,3.46,12.47,16.46,12.99,8.0,5.39,3.7,6.41,7.98,14.13,28.45,6.32,6.69,7.01,10.87,8.02,16.23,7.6,7.54,7.97,38.57,353.58,79.14,29.26,39.98,18.18,9.78,202.88,3.43,20.48,24.91,7.59,33.7,31.16,9.9,10.71,9.44,28.32,5.4
2006-04-06,9.86,8.02,7.74,3.43,22.1,22.34,22.68,9.92,7.92,5.33,5.87,8.77,23.51,12.12,7.01,5.57,37.04,53.61,22.94,14.4,37.71,46.2,13.73,26.35,34.85,8.29,8.07,8.49,12.35,30.24,34.23,65.39,5.97,131.4,15.19,6.81,30.1,21.44,9.62,35.79,320.5,28.29,30.88,14.55,171.32,96.32,23.58,3.48,12.59,16.75,13.36,8.14,5.41,3.69,6.56,8.16,14.31,28.54,6.43,6.88,7.25,11.08,8.1,16.65,7.6,7.67,8.05,38.95,373.08,78.08,30.24,41.09,18.42,9.96,205.85,3.42,20.4,24.35,7.56,34.46,31.64,10.35,10.8,9.5,29.19,5.4
2006-04-07,9.88,8.02,7.69,3.42,22.06,22.16,22.51,9.92,7.97,5.32,5.9,8.95,23.68,12.08,6.98,5.75,37.49,53.85,23.22,14.43,37.61,46.88,13.81,26.35,35.65,8.29,8.02,9.08,12.45,30.24,34.57,68.13,6.04,129.56,15.1,6.75,29.9,21.12,9.73,36.85,321.33,27.5,30.62,14.72,169.07,94.96,23.97,3.49,12.56,16.57,13.3,8.23,5.37,3.69,6.56,8.18,14.49,28.59,6.45,6.85,7.25,10.99,8.13,16.65,7.69,7.67,8.17,38.95,371.73,77.91,30.01,43.86,18.84,9.98,202.88,3.46,20.21,24.01,7.53,34.31,31.69,10.48,10.77,9.44,29.73,5.34
2006-04-10,9.72,8.02,7.71,3.45,21.97,21.89,22.17,10.0,7.92,5.32,5.9,9.27,23.77,12.2,7.19,5.72,37.71,53.85,23.44,14.56,37.52,46.09,13.92,26.14,35.44,8.47,8.18,9.05,12.54,30.62,34.85,66.91,6.25,127.57,15.33,6.64,29.86,22.57,9.56,37.42,318.85,28.23,30.62,15.13,168.17,93.45,24.74,3.5,12.71,16.98,13.57,8.27,5.34,3.65,6.54,8.16,14.52,28.74,6.59,6.92,7.13,10.99,8.04,16.65,7.66,7.67,8.15,39.22,352.91,75.26,29.37,43.31,18.9,10.02,193.96,3.46,20.16,24.01,7.38,33.55,31.53,10.52,10.74,9.53,29.83,5.53
2006-04-11,9.68,8.13,7.69,3.4,21.84,21.8,22.12,10.2,7.87,5.32,6.12,9.27,24.01,12.36,7.69,5.58,37.6,53.85,23.19,13.99,37.52,45.87,13.86,27.26,34.96,8.27,8.23,9.4,12.41,29.58,34.9,68.43,6.2,125.44,15.69,6.64,29.11,22.7,9.53,37.57,321.33,27.44,30.83,15.34,169.97,91.48,24.74,3.63,12.59,16.75,13.3,8.27,5.26,3.64,6.53,8.05,14.29,28.54,6.67,6.82,7.13,10.8,7.99,16.78,7.6,7.67,8.1,38.62,356.27,74.2,29.89,42.75,18.93,10.13,195.45,3.44,20.08,24.01,7.29,33.09,31.48,10.35,10.71,9.5,29.54,5.91
2006-04-12,9.8,8.25,7.76,3.38,21.88,21.78,22.25,10.35,7.94,5.35,6.35,9.27,23.89,12.28,7.56,5.63,37.88,53.85,23.52,13.66,37.66,46.76,13.9,27.06,35.33,8.77,8.18,9.76,12.64,29.58,34.73,73.15,6.05,124.31,15.55,6.64,29.11,22.57,9.7,37.12,321.33,27.1,30.88,14.96,172.23,96.32,24.95,3.68,12.71,17.38,13.73,8.2,5.31,3.67,6.54,8.14,14.23,28.49,6.75,6.84,7.13,10.76,8.19,16.59,7.6,7.59,8.15,39.38,369.04,76.14,30.24,43.86,18.96,10.49,196.19,3.43,20.1,23.48,7.5,34.76,31.43,10.52,10.68,9.59,29.29,6.09
2006-04-13,9.86,8.36,7.76,3.39,21.97,21.78,22.38,10.22,7.94,5.37,6.15,9.02,25.56,12.36,7.89,5.7,37.77,54.32,23.32,13.59,37.23,47.1,14.16,27.77,35.54,8.63,8.51,9.69,12.51,30.08,35.35,77.25,6.17,124.73,15.51,6.68,29.47,22.49,9.92,37.49,329.59,27.69,30.88,14.45,167.72,96.78,23.65,3.94,13.01,17.96,14.36,8.52,5.42,3.9,6.67,8.25,14.8,29.03,6.72,6.92,7.22,11.03,8.44,16.87,7.57,7.8,8.26,39.22,394.59,72.78,31.27,44.97,18.72,10.49,199.9,3.45,20.05,24.13,7.56,35.37,31.11,10.52,10.74,9.81,29.44,6.51
2006-04-14,9.88,8.66,7.88,3.4,22.18,21.94,22.68,10.48,8.06,5.37,6.12,9.3,26.78,12.49,8.01,5.72,38.17,53.37,23.69,14.16,38.13,47.89,14.26,28.27,35.97,8.69,8.76,10.35,12.64,30.13,35.18,78.01,6.31,126.58,15.64,6.83,30.06,22.94,10.61,37.49,333.72,28.06,30.83,14.53,170.42,97.99,23.83,4.06,13.37,17.9,14.31,8.61,5.52,3.91,6.83,8.4,14.85,29.41,6.8,7.01,7.43,11.24,8.6,17.02,7.78,7.93,8.36,39.49,407.36,73.67,31.79,45.16,18.81,10.64,196.93,3.52,20.21,24.13,7.71,36.29,31.75,10.56,10.68,9.81,29.73,6.61
2006-04-17,10.11,8.73,8.42,3.43,22.4,22.14,22.81,11.21,8.32,5.45,6.38,9.94,28.65,12.79,8.56,5.87,38.9,54.8,24.24,14.09,37.85,47.66,14.55,27.56,35.86,8.95,8.76,10.08,12.72,29.91,35.3,73.6,6.51,127.71,15.6,6.94,30.66,23.59,11.34,38.82,333.72,28.51,31.04,14.19,164.56,96.17,23.65,4.34,13.79,17.79,14.42,8.54,5.57,4.1,6.83,8.56,15.05,30.38,6.89,7.04,7.6,11.24,8.71,17.14,7.76,8.14,8.36,40.46,408.71,73.67,30.01,44.23,18.93,10.62,197.3,3.56,20.53,24.25,7.64,36.29,32.07,10.88,10.8,9.88,30.37,6.54
2006-04-18,9.96,8.59,8.34,3.37,22.27,22.05,22.73,10.95,8.15,5.49,6.21,9.91,29.81,12.63,8.8,5.79,39.86,53.37,24.12,14.16,37.61,47.21,14.26,28.17,35.91,8.65,8.59,10.23,12.58,30.13,34.68,70.71,6.38,126.86,15.69,6.87,30.26,23.51,11.14,37.84,336.19,28.51,31.4,14.79,165.24,96.17,23.13,4.41,13.43,17.38,14.2,8.56,5.52,4.04,6.74,8.47,15.03,30.33,6.91,7.0,7.57,11.13,8.71,16.96,7.73,8.04,8.29,40.03,411.39,75.43,30.29,44.42,19.08,10.44,195.45,3.52,21.01,24.13,7.7,35.98,31.8,10.78,10.9,9.88,29.63,6.61
2006-04-19,9.94,8.67,8.63,3.43,22.27,22.07,22.77,10.78,8.15,5.47,6.15,9.94,30.17,12.71,8.65,5.71,39.47,53.85,24.39,14.43,40.22,48.23,14.51,27.87,36.71,8.47,8.59,10.18,12.64,29.75,33.89,68.89,6.38,128.0,16.47,6.87,30.46,23.75,11.47,38.63,346.11,29.08,31.6,15.21,165.01,96.47,23.16,4.41,13.16,17.44,13.78,8.5,5.55,3.98,6.84,8.46,15.08,30.18,6.94,7.08,7.57,11.13,8.8,16.84,7.73,7.96,8.26,40.03,439.63,76.32,31.1,44.97,19.23,10.57,199.9,3.54,21.17,24.13,7.88,36.29,31.85,10.86,10.9,10.2,30.27,6.47
2006-04-20,9.94,8.62,8.65,3.4,22.27,22.09,22.77,10.57,8.15,5.49,6.23,9.84,30.17,12.59,8.8,5.63,39.98,53.37,24.69,14.4,40.6,49.46,14.51,28.27,36.97,8.55,8.84,9.91,12.63,29.47,34.0,71.63,6.51,128.14,16.47,6.89,31.34,23.63,11.58,39.2,344.45,30.66,31.55,15.09,166.82,100.71,24.78,4.36,13.31,17.44,13.67,8.52,5.53,3.97,6.8,8.53,15.26,30.62,6.94,7.11,7.72,11.1,8.73,16.99,7.87,7.96,8.26,40.41,461.81,73.67,31.04,44.05,19.26,10.95,203.99,3.59,21.04,23.54,7.87,36.59,31.96,10.93,10.9,10.07,30.46,6.47
2006-04-21,9.82,8.41,8.4,3.39,21.97,21.8,22.42,10.74,8.01,5.47,6.09,9.16,29.16,12.38,8.19,5.68,40.15,53.37,24.51,14.9,43.41,50.81,15.03,28.68,36.65,8.45,8.68,10.04,12.48,29.97,34.51,72.08,6.42,130.55,16.53,6.92,31.5,23.3,11.32,38.25,333.72,30.66,31.09,14.98,175.16,98.59,25.3,4.36,13.22,17.15,13.67,8.41,5.55,3.93,6.79,8.37,15.18,30.33,6.83,7.08,7.51,10.92,8.53,16.93,7.76,8.25,8.21,40.19,461.81,74.73,32.08,42.94,18.96,10.75,218.11,3.55,21.01,23.35,7.68,35.53,31.64,10.97,10.8,9.94,30.02,6.47
2006-04-24,9.9,8.55,8.84,3.42,21.8,21.42,22.17,11.15,7.94,5.47,6.29,9.23,30.65,12.49,8.76,5.65,39.81,54.32,24.46,15.1,44.12,50.14,15.03,28.48,36.07,8.51,8.84,9.79,12.25,30.02,34.12,70.41,6.36,129.27,16.31,6.77,30.62,23.1,10.96,35.79,333.72,30.5,31.14,15.06,175.83,101.31,24.74,4.45,13.25,17.44,13.83,8.5,5.74,4.12,6.75,8.4,15.18,30.62,6.8,7.04,7.48,10.85,8.71,17.81,7.82,8.27,8.26,40.3,467.19,73.84,32.78,42.75,18.96,10.66,208.08,3.55,20.74,23.35,7.62,35.68,31.64,11.08,10.77,10.03,29.68,6.9
2006-04-25,9.88,8.51,9.03,3.54,21.8,21.35,22.21,11.54,7.97,5.51,6.46,9.3,32.79,12.55,8.73,6.05,39.98,54.32,24.44,14.66,44.07,49.01,14.55,27.66,35.44,8.63,8.84,9.79,12.1,29.75,33.5,69.35,6.09,127.71,15.8,6.73,30.06,22.53,10.64,35.94,337.02,29.36,31.14,14.68,174.03,100.41,24.81,4.74,13.52,17.67,14.1,8.67,5.74,4.3,6.68,8.56,15.23,31.39,6.89,7.11,7.54,11.01,8.93,18.58,7.92,8.19,8.33,40.9,451.73,70.31,30.87,41.64,19.26,10.44,203.99,3.48,20.96,22.79,7.65,35.98,31.48,11.14,10.72,10.1,29.68,7.0
2006-04-26,9.88,8.62,9.34,3.5,22.1,21.37,22.29,12.33,7.97,5.51,6.4,9.48,33.09,12.73,9.28,6.04,40.2,54.08,24.19,14.97,45.83,49.91,14.69,28.58,36.49,9.24,9.0,10.04,12.18,29.58,33.67,71.47,6.51,128.28,15.86,6.92,29.82,22.98,10.73,36.32,339.5,29.87,31.29,15.13,165.91,102.52,24.81,4.86,13.43,17.5,14.05,8.9,5.69,4.42,6.7,8.63,15.56,32.94,7.02,7.25,7.72,11.13,9.24,19.61,7.92,8.38,8.43,42.47,463.15,72.43,31.45,43.12,19.35,10.25,205.48,3.61,20.98,22.64,8.19,35.68,31.48,11.18,10.68,10.1,30.12,7.46
2006-04-27,10.06,9.17,9.03,3.54,21.93,21.24,22.38,13.07,8.29,5.51,6.4,9.41,35.35,12.61,9.01,5.99,40.77,55.04,24.44,14.46,44.83,48.56,14.51,28.37,35.54,9.24,8.68,9.37,12.48,29.31,33.44,70.87,6.96,127.0,16.13,6.72,29.19,22.9,10.26,35.6,329.59,29.14,31.35,14.75,165.69,104.34,23.9,4.87,13.49,17.44,13.94,9.17,5.94,4.47,6.99,8.69,16.1,34.68,6.91,7.62,7.78,11.36,9.22,20.68,8.05,8.41,8.56,43.44,445.01,68.9,30.29,44.42,18.93,10.54,200.65,3.68,20.64,22.64,8.28,33.24,31.59,10.93,10.69,10.03,29.68,7.72
2006-04-28,9.88,8.82,9.24,3.46,21.88,21.06,22.29,12.64,8.57,5.49,6.49,9.3,34.99,12.18,8.4,5.92,40.82,55.51,25.09,14.9,47.2,48.68,14.26,27.97,36.02,9.24,8.88,9.47,12.95,29.31,34.73,72.84,7.42,125.3,16.36,6.73,29.23,22.82,10.26,33.14,341.15,29.59,31.55,15.11,167.94,107.66,24.39,4.81,13.4,17.5,13.83,9.23,5.86,4.66,6.9,8.67,15.79,34.53,6.94,7.4,7.78,11.45,9.38,20.74,8.1,8.41,8.65,43.17,452.4,67.13,30.7,44.42,19.32,10.59,200.65,3.68,21.12,22.7,8.84,33.39,31.32,10.71,10.55,9.83,30.02,7.49
2006-05-02,10.47,8.92,9.24,3.54,21.75,21.06,22.08,12.89,8.99,5.58,6.57,9.59,35.11,12.2,8.75,6.1,40.2,55.04,26.78,14.9,50.34,48.45,14.77,27.36,35.54,9.24,8.8,9.2,13.1,29.53,34.68,68.28,7.28,124.88,16.62,6.68,29.07,22.78,10.2,35.15,336.19,29.7,31.6,14.62,166.82,108.57,24.39,4.87,13.58,17.9,14.47,9.26,5.98,4.97,6.92,8.7,15.79,34.48,7.07,7.32,8.32,11.47,9.42,21.38,8.12,8.57,8.5,42.74,469.2,65.36,30.7,41.64,19.71,10.5,195.07,3.61,21.28,21.8,8.77,32.02,31.0,11.46,10.57,10.14,30.51,8.01
